time,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
1,0.2920877488837979,7463.065325424153,867.3001011363657,40.2115526241104,-9259.461874360328,-1043.5284219631696,-75.42711027240004
1,0.213218403346767,9080.354141593032,1406.360721906584,-7.606626988200002,-6497.786422476762,-806.9722831405743,-10.10500867447778
1,0.3370114788187909,6952.502424455445,795.547047244096,-52.93554689289847,-10606.637955055132,-1386.7594759851256,44.072355020834856
1,0.43524455264843864,6911.587292925722,1161.3736295395654,1.2692028727881448,-10625.829521460804,-1921.0699793520166,-35.46329470862255
1,0.43831908800730385,7606.766104177256,508.3443669673267,6.43947785546293,-9002.487289513081,-576.3461549994084,-33.63854979747592
1,0.4000643370031016,7659.388572416243,680.8269721008749,-9.09435027120413,-8875.688932876717,-716.6033668529213,-15.470677645032499
1,0.5973403842062083,7485.6646467518685,1979.541566239634,98.28317496310468,-8815.27382576581,-2206.5853675107046,-132.27833867223165
1,0.7612459862556765,7054.520043817475,1889.028352960234,-10.916884666953417,-9774.787190170666,-2574.1509009872707,-15.619243480277646
1,0.48491934382830104,7513.321032949594,650.6322627486907,-132.19410996040224,-9175.437152122038,-779.6441560953397,128.97052769856296
1,0.1338635413873398,7329.676336235364,819.3820241758594,-54.92671752979144,-9574.494434267921,-1146.888435527963,40.29784251743644
1,0.660200897769739,7395.951724793023,988.4733811481015,-229.40739343228748,-9508.28638733636,-1396.3295800501726,251.06922741719526
1,0.4271778742085301,6932.967815793067,595.5892250698727,-50.576163338173146,-10701.306064977101,-1084.6274781222787,41.287507880144126
1,0.12966392283207817,7427.5844014777185,1089.7245974157952,1.984239723114859,-9449.528672400338,-1338.516083378146,-29.83774204028443
1,0.2170469520558,7120.849327949247,1014.3250257474849,39.49649658458131,-10129.06384986881,-1586.8036059929043,-84.7155716474487
1,0.47546190146391676,7500.448342326663,1303.8372708800375,-9.436708718776186,-9220.217875951908,-1511.5307558360603,-15.524355608853343
1,0.24110790537607008,7540.181722182187,558.6779688104225,25.572997842576427,-9136.753764527464,-665.5079989234166,-56.89559400569708
1,0.2437475112083401,7640.814857277587,873.3040628051963,58.63916843430503,-8910.040523362344,-900.2245686682012,-90.94282393059282
1,1.009023116905625,7418.941517206671,1009.3490581756523,-26.73322177330937,-9460.5684580659,-1235.9773670548489,4.540619362468798
1,0.11624921245615681,6965.422039549399,1176.0889740602468,-26.967537134231392,-10482.52078775238,-1896.5391515709396,5.720684090414907
1,0.2749860073018174,8777.665016115254,626.5526641418384,-3.751636033695297,-6992.5381649923975,-351.2635854902369,-14.375027490088302
1,0.7145177288209132,7464.458344209759,1068.0972615769265,-28.271242220551642,-9359.994247716486,-1256.1258316280478,6.262148008353507
1,0.3868908726066874,6922.18488254294,7.193739588797108,-87.42255678669413,-10791.35276943033,-149.4990969187912,97.87848989012647
1,0.08724207671396893,6549.274320846718,1197.0810277343828,15.894271293936418,-11624.550299496894,-2271.750958691019,-66.06614583501535
1,1.2563711135207227,7267.587089917508,1417.9400855370977,-62.50260183479361,-9668.108000246684,-1875.0305005304433,49.21524662781801
1,0.25455495753909035,7704.046040650331,1460.8798427026834,10.124564261646695,-8716.705334785496,-1505.6488195699771,-34.80205395503046
1,0.8883047655179428,7341.968097527644,1139.6616827693217,21.683399315874453,-9630.11142312125,-1511.6503262458152,-55.03622637508023
1,0.4220736636459789,7510.156640572258,1010.335875452782,37.103559004330094,-9223.446523310691,-1125.9558277814554,-69.9009447427442
1,0.11323951473036434,7262.915957987329,1573.5397083128357,60.973890328430336,-9575.904189657584,-2038.5317061024025,-103.36655651706802
1,0.47181788556473353,5731.117121788771,1755.8254002544716,-14.1602178950317,-13714.332430678818,-4272.030058853142,-20.295017421527664
1,0.9353461579126844,7539.678492646655,803.3727148096154,33.40582516617547,-9106.177512870603,-910.8525150488075,-65.51666850667225
1,0.3128139762846938,6248.2448244458255,778.301832575445,30.14317055249638,-12896.883668925395,-1798.2609353482871,-106.2301064805167
1,0.6155176662196081,7337.701044897072,1973.6122281755665,20.094382416817155,-9111.024591273828,-2350.134474353191,-49.67230864021533
1,0.6783491356359637,7361.946695002302,765.7790514602709,-4.2132231520647245,-9503.663866635996,-1041.5448680122897,-23.401200383504698
1,0.4904671484068887,7588.550880990335,1558.7822610340531,-110.77280000712919,-8902.022592704161,-1706.6008729869907,95.67601201816417
1,0.38621850714827116,7633.299533663431,777.0622224628216,68.24577601129646,-8919.774041840603,-819.2118483395038,-102.3550971055344
1,0.31730077075217933,7231.004831184819,1336.9775146570285,3.129398186915787,-9793.534681458208,-1829.4835801065651,-33.15410525918422
1,0.30635196978951784,7151.1620418768825,393.58793238105255,-32.45583118339326,-10117.788288264022,-668.5073950205262,13.043961944411386
1,0.4910117057297605,7585.779638130965,1163.08485640042,-0.5292071989346014,-9068.150052141338,-1259.3661570178926,-25.147406125015706
1,0.4999120546666916,7613.116457919865,1474.8387692643666,35.11410962883881,-8897.208626277903,-1596.748364855056,-63.11163878173251
1,0.19765320551669083,7810.729119833409,1056.3347734916915,-50.510181394755925,-8587.335439387689,-992.3074067091355,28.544672454184745
1,0.1883420023228865,7162.767247531017,1359.9791852129988,24.143266386008193,-9932.422843197612,-1921.1180569607843,-61.37697718597792
1,0.3527633272891786,8720.793661461352,57.20805828745185,-90.91957126856181,-7065.251868249554,44.662723853111856,52.21554754198203
1,0.35074302624480735,7305.631756885851,682.1797992560774,-13.073934059567005,-9659.616451591295,-980.2131428218893,-12.66527012571284
1,0.6290912139733411,9239.733136475239,-304.80957708221894,-9.403059756741552,-6339.395271172286,285.5999635153411,-8.76490500324835
1,0.15439376114521872,7231.173372367067,1206.3825317531441,141.98936171147452,-9846.61286320264,-1699.8059848689402,-211.32739607185204
1,0.27656700250401706,8031.297003407396,1420.7758313054487,-102.90863308534216,-8094.245639029862,-1243.8147574702855,74.85908731203831
1,0.09336885546333339,9987.055094094107,2134.3792849787537,-4.312196923322911,-5358.578088221447,-917.7748883179261,-8.960177207511874
1,0.3307671092495204,5515.809378561361,5398.692020520917,-14.492068396038029,-6703.117256507174,-6070.799855492146,-9.314173428660553
1,0.40048299605061843,7847.699024044178,659.8706726783473,10.15122759725909,-8514.858216603556,-608.3536267130181,-34.41897730470343
1,0.5104423404440104,8640.562663531851,-78.03378642747926,38.94365308161975,-7173.030955612004,139.05789906998865,-48.89248176538166
1,0.42905767311834153,7312.377956511392,926.001399504443,-55.3701700005762,-9627.128628964476,-1325.370740220111,40.92066228823337
1,1.3375670027974675,7642.51390648677,944.1376172899515,-26.320494288071128,-8919.294782015773,-966.2013765567659,3.7234846699527546
1,0.1102973898812146,7496.513719705959,899.3504041869455,-58.90906545357605,-9195.892256102028,-1032.127269386661,42.29523384715348
1,0.32922217522519226,8338.808095336857,1004.3103009338712,59.16873091299826,-7635.116493904895,-740.470742699303,-70.53676822936191
1,0.1372328225352897,7633.485994333128,1017.0813773235388,-14.895918472145466,-8952.437658041072,-1047.4658861283513,-8.957033177878044
1,0.31167477636976615,7052.356517781329,895.5670964331455,39.139762914395924,-10313.405808400981,-1473.2693816303138,-87.19553027779027
1,0.32651326755372195,7361.410411434324,962.3002533086149,17.06560703720889,-9518.4451735345,-1319.5868589468596,-49.49044871799376
1,0.4142358307594366,7453.531076055341,974.586723392679,-2.947937163467118,-9322.0953453373,-1144.3643893926917,-23.859759273375026
1,0.2252839143292601,7858.999923202954,1036.0517870974243,2.6120259797760914,-8492.013840406422,-948.9934573589204,-26.065845960310348
1,0.9718744942823702,6849.660510865315,954.7028401726154,15.270896859019178,-10863.54086532473,-1686.6940097337583,-58.188840189179025
1,0.08676140433668995,8035.855000987416,756.6405275347058,-14.705662330477933,-8169.631931426568,-625.4743765531699,-7.983287640042928
1,0.3662237317815082,7495.142531609605,838.5174552097685,10.653444393774357,-9196.171321678776,-983.447275356701,-39.69533153538348
1,0.43244116806863553,7122.5749929886615,2516.206542628856,43.87587969154617,-9003.278135785245,-3047.15619384574,-78.43228352421356
1,0.5559825942173896,7864.062098855335,1033.574315630122,-32.27095352141687,-8482.289279903895,-944.1457902712281,9.465317523505565
1,0.650298709504081,7406.00894113901,982.9926510670396,13.50856106877211,-9407.12612675872,-1232.9171218693639,-44.26748366259314
1,0.6200431576349335,7141.71140023831,1055.3112454579666,-67.52616995361505,-10077.63716774858,-1621.3150184010287,59.78219197932401
1,0.19342149926858793,6980.435465888942,1456.701692295315,20.151486143278074,-10294.851892090383,-2201.9738412308416,-59.953645397390595
1,0.4288742920453516,7151.188555276108,1364.3620151510763,10.308361529481084,-9956.279325866268,-1937.0571997086718,-43.53835414185415
1,0.6230019981822974,7522.816272674477,935.9247039259639,12.759505337885768,-9158.499769114429,-1041.21682858114,-41.538217829016105
1,0.12478477685611028,7474.958229619192,517.0995537205572,-28.080657638183162,-9288.68919090114,-657.9667510973978,6.156655936455939
1,0.359215621422752,4736.119945244025,139.05942016427016,2.0990171588203457,-21566.272362761807,-853.4531570288548,-112.62362841928946
1,0.1524456720286404,8030.635630664694,4360.807436499104,10.04470659564333,-6029.306663032805,-2943.4655074936727,-22.050751056691638
1,0.6940047236187741,7249.74052634564,434.3493254680885,-11.25327911420456,-9850.445091767195,-678.5696320918469,-15.454494976444163
1,0.4181461456414495,8587.464789277416,1917.5381806813941,0.2532102144313505,-7016.020636545548,-1351.3123481368366,-17.36888667502591
1,0.4686951285846197,7409.485867292589,992.1860309584046,-30.713498912087143,-9471.120890231297,-1209.0132051617666,9.382379488530601
1,0.14179041261966696,7390.8992840254805,1114.0960616250838,-78.00393730410804,-9535.91766383755,-1420.936355781454,66.65779108441717
1,0.3974229641889694,10386.95745495571,2847.940751941192,14.374881616690907,-4845.01145225391,-1071.664831101883,-15.303941502706317
1,0.27966828124868676,7192.954882800879,909.3978605178015,-28.500138005129074,-9939.997628367335,-1398.6228181560693,7.334590527633121
1,0.09000776410456623,7628.557596005967,681.4578261866991,7.129915054530946,-8936.899464147898,-735.1880738889582,-33.96186463718665
1,0.34292895520642935,7208.957076616595,835.4071502313838,21.45379008849429,-9893.665080541043,-1278.6998537543627,-58.718257821770266
1,0.3625414252360912,6895.814373370272,1267.0849595063644,0.4959324303666414,-10617.413847986565,-2063.583789304513,-34.287904686985314
1,0.3883220063031709,7936.930783388644,1736.8268341854769,84.83888790105243,-8134.950686439701,-1601.3943440932458,-102.07059774853309
1,0.12597920828316989,7509.93593892243,1058.8299196945452,-24.254765261424012,-9244.342977705677,-1191.7505925697644,1.4952548281052938
1,0.2587581048553036,7616.1789586198465,1031.2454382771193,-16.654343781551738,-8992.631344528963,-1074.3226699142078,-7.046279455283053
1,0.2391673878757728,7426.13354753351,1018.3160611011871,-24.531753812879554,-9444.33168746358,-1238.4572198952628,1.880646448755146
1,0.19112237549202085,7413.4726295683895,988.5381763579298,-45.52998820742712,-9431.580216522356,-1178.406909751711,27.292962904732764
1,0.16665608333111048,7887.198425042503,2210.2533324615606,-4.513208433581432,-7935.15135388782,-2038.569629861112,-17.05861847012627
1,0.9015350487787943,7213.68688283408,1246.6620826439928,-8.622403575541634,-9873.616592068502,-1755.6211767314173,-18.46732610129005
1,0.2617401531764345,7309.777990147596,883.4212924620675,45.460429772042886,-9624.823159711968,-1261.4130133536378,-86.68361776337076
1,0.11856413775469565,7456.377592824789,917.2818764252693,10.4218619759804,-9281.20234084426,-1096.2006324223335,-39.871751078125634
1,0.32791044386620843,7829.632301693585,1474.204557329811,35.896511840413304,-8459.064959454961,-1424.9156818374038,-59.064961417862925
1,0.23120893241770057,7499.613017155296,823.0492639296373,-21.027134328531194,-9187.540135660707,-964.7569524928342,-2.2874886829785757
1,0.2849469889678164,5685.60644663886,1325.423064120813,-13.660923896607201,-14598.479355923431,-3536.68545984387,-23.145688017205277
1,0.43155668073833364,7421.871053078095,941.1760807826614,10.506559201680004,-9355.921026686154,-1169.7343927418683,-40.4649668311257
1,0.9392990332103908,8892.409480184502,957.3113837128227,16.38848124490784,-6811.069769300313,-558.5263736061225,-28.056143039448468
1,0.9912566914341459,9543.77143903878,-162.9410105511143,-7.356926595739401,-5997.447558494966,196.402095318327,-9.171864242439861
1,0.575609295058279,7574.501293174753,591.3855345859926,-63.76858393332251,-9058.413287610909,-679.226195575637,47.14905593520458
1,0.24918473991209256,7489.370943371549,404.8016445103004,1.362304124580857,-9273.91081493118,-521.2503540547893,-29.201928409934975
1,0.2486944824746763,7603.48652733531,1381.6346138398935,26.36758743697702,-8961.823036142781,-1503.2125441649534,-54.15791026450199
1,0.22903555376628,8454.563469922387,1336.6260613230243,-51.85602819967109,-7396.747502597685,-971.6377934863183,23.456123646677884
1,0.09473922925753923,6822.909263194551,2021.1524756694312,-19.509354274738342,-10161.233537294467,-2976.1641550240847,-4.835640362270554
1,0.24463116564059773,7816.58734052976,2367.500516380054,302.0956921493192,-7919.961466528562,-2212.471535302613,-302.3616751858026
1,0.21451359497449413,6412.078851067015,1414.8907712999303,62.26015119259637,-11863.675821798646,-2731.190740727146,-150.79335614630952
1,0.8389466051463985,7240.881117585588,1285.5716950590954,-22.913110257371205,-9797.279803474257,-1767.3804766659841,-0.06782423672812649
1,0.19980706368445472,7599.146829721815,1018.3440330362414,-4.266019402909486,-9026.974152375438,-1070.9480139601205,-21.025363750475925
1,0.36279947731678097,6930.788843168421,608.2695840246257,11.694942459838098,-10705.21711670093,-1105.862888111348,-51.854878111544394
1,0.15034077246246924,7780.131194032158,1060.5311758412745,-31.8511707237489,-8649.272654196593,-1012.2849562121797,9.31091532775273
1,0.4310081042246059,7051.1867713968495,-29.525880712712258,-26.061999909215594,-10419.627394239948,-75.6870059635693,4.453773465699775
1,0.09960511189992279,7480.321181276797,811.2012752059989,7.675618206711286,-9228.117009770123,-972.349540862001,-36.43240218424393
1,0.4791131874372146,7479.823185103937,975.7355016695622,-23.796267358805867,-9268.136545683996,-1115.2958687913535,0.9788946007413887
1,0.19030587517932246,7238.594808096982,764.5955625262653,-13.71984731871748,-9819.956113801649,-1150.5798499174227,-12.118765276935394
1,0.5028674891436795,8145.78343641222,1427.2647831231536,-10.218582333282864,-7887.678945751557,-1188.186529392118,-11.459812483868083
1,0.13460166344922514,7237.430462590049,1668.1535277342975,-7.4756568187533565,-9563.56262211252,-2160.254883637259,-19.110833858024716
1,0.9895072772817587,8495.14464323962,-872.9553242388507,-23.267071340334315,-7256.031242356359,744.2803885533461,0.2457757065504756
1,0.3097555366607589,7468.234413957399,2575.3980523539344,30.060839677463157,-8334.287971831229,-2703.796296800529,-54.537286216678886
1,0.21331115821884333,7282.399924965273,984.2708047017557,-41.7532786339962,-9732.254708413348,-1431.026348687196,23.929634478928925
1,0.43573031379001786,9971.144334071456,-514.372266453547,-51.71639191997411,-5509.999451662753,361.9604337169659,14.773936502866029
1,0.5270603592188078,7473.996123114332,307.79811196177735,-3.426353782629289,-9321.702116839822,-414.6318819375349,-23.638873657682026
1,0.32871553497178846,10099.79725531262,1844.8789713163483,-31.59247764680338,-5317.480387958777,-757.3631630615132,4.0785250357162015
1,0.22382338666381385,7407.920483355473,976.6241266252711,42.90801698099693,-9374.30536581246,-1220.0039564778765,-79.91822679530195
1,0.7050797173863277,7344.15214205708,1064.1353133133769,7.085076998739293,-9631.23654647011,-1439.4551772087432,-37.180992815787754
1,0.09032667451236333,6963.112501102519,389.5330369769976,-31.08601167870686,-10648.160594835019,-743.2394223159288,12.064887082919727
1,0.3595263217265071,7091.140261355887,775.508751655045,15.42599337504571,-10219.332444235144,-1271.7425868128378,-53.3785286694989
1,0.1010571364818805,7610.792290027412,875.1512173584509,-92.25920348197684,-8968.428124056016,-919.1155055128909,78.10911025356933
1,0.6999878446235305,7611.417402727269,640.3247460086968,-11.68202666251591,-8976.056852973474,-706.1437372116271,-12.836039516201854
1,0.2321538018158268,7551.710804602404,1164.5151945107395,-21.430220921373056,-9146.821838485794,-1291.7046210402634,-1.7441044267797932
1,0.0921510979104174,7414.523847682718,1305.1997558648768,19.126676018141666,-9408.668054206017,-1602.6672592479667,-49.90548985702416
1,0.23984197937301666,7425.23275328003,1003.0138384517314,-13.043268940715718,-9429.051791210777,-1215.711874666957,-11.93779676606511
1,0.2909378710342136,7534.584329844806,971.2250725619427,-25.4665686038578,-9149.92939687916,-1064.505722815025,2.8884309214264037
1,0.8177853437029831,7591.779372663125,1051.9716102348525,8.631728212184784,-9050.611485876552,-1115.4183129271694,-35.560455393682425
1,0.402165381472503,7667.654892532961,3052.6863650342575,-14.088043901960248,-7586.738350366875,-2799.016737751524,-8.02441069568879
1,1.1472920222056422,8337.746891476629,1417.9313067592655,-34.59853235157492,-7564.942229730436,-1087.475482263041,9.785633118737309
1,0.47957923077481573,7328.4540004531045,-161.02575258984533,-19.790259583720452,-9679.665150637466,135.11421016701138,-4.07814010956825
1,0.16355974796984532,7314.264525228493,1111.7792640905081,27.26188834145495,-9693.088797651872,-1519.3834774175511,-62.69562502830537
1,0.3125878714250239,5217.577674605736,1774.9941182644475,-66.61695702411558,-15768.537123288288,-5434.237605521919,127.97788657301003
1,0.26720284770288055,7857.538594366406,601.7336837239341,-35.07396151103282,-8499.224771006107,-552.899785231397,12.559538378000044
1,0.39371577067724783,7398.097102891866,981.6092929608757,43.177941631814846,-9415.127574102857,-1312.3511325873262,-80.5229300645346
1,0.9939409221206087,6772.284875023031,1562.424607882593,-0.06872335093114579,-10728.707622158869,-2534.573990503267,-34.324005339382474
1,0.41302089875224457,7407.062574822315,990.2852358662356,1.4755166712998111,-9456.666378291071,-1239.771209536775,-29.634221900423864
1,0.3927591952663446,7875.4371597111995,947.325746368095,-19.172748619345295,-8460.938012724077,-855.6206967535444,-3.859037259234734
1,0.13927156319289086,7841.2384138693005,1099.034581974782,9.619671515969436,-8524.69927816991,-1021.6394554733808,-33.31672992818881
1,0.23011123324277455,7440.749356398171,835.4996106774264,-17.02126475065916,-9310.296879528858,-1039.0924351990454,-7.171113597759673
1,0.22468273602496253,7384.858335847394,986.424119048607,-39.478625145518436,-9493.388766214495,-1342.3115095618612,20.198715130187487
1,0.19967243444244648,7353.683135526572,756.990303966307,-73.7642327730905,-9523.033051923052,-1038.4995559781084,63.61481827322548
1,0.2931687981977184,7323.9277476905345,1141.926270980532,-18.92888263575045,-9668.265035775079,-1535.866503534929,-5.011699530515998
1,1.004614913566051,8449.76193792855,931.5602838925051,2.1681285809524775,-7464.483233575455,-649.4546287316977,-20.83154361942598
1,0.18464272112877067,11609.957056444266,-361.2491684911944,3.1462463239481653,-4227.68093595404,234.63653374911672,-8.541865294240887
1,0.12476064314483859,7804.321096565592,1581.171502154827,14.54340071578386,-8461.218124995126,-1551.5656059984062,-37.698221538220594
1,0.35468617140043207,8002.777568207885,2261.6105819701324,-49.1324712062199,-7714.628419571604,-1983.7380788973564,23.12773752921956
1,1.3543649585820767,7474.070778428795,670.0852043331869,118.10155250695851,-9255.849784748722,-829.4922909834119,-168.98535391632143
1,0.157185467470926,7519.141033223972,683.0565281708525,-0.09587853963037399,-9162.518562690353,-810.1443391717232,-26.92072465058459
1,0.7880133749519,7994.524904633646,461.58660118155643,-23.81035905553799,-8253.063171368049,-384.19869574204347,0.8349079614792353
1,0.12112772018746501,7241.177189662685,1209.3328980332933,-15.833811462872617,-9827.146044539635,-1691.0293211962985,-9.106860970717781
1,0.3685619257742642,7317.00669148893,177.6924928038518,-35.279817273741266,-9711.305174231491,-307.78919106405016,15.881151077232163
1,0.42776132104141357,7138.512542743488,2433.425691869917,-12.678257718864685,-9062.428430792203,-2963.7189804105788,-12.130843774724656
1,0.2833729544267803,8262.268532770511,2342.0372881603025,52.62971727649138,-7272.688251727884,-1846.5010201768234,-60.75085475198374
1,0.6354797485654151,5956.54308016556,936.3637463031292,-85.90598948422803,-13920.145865366721,-2367.010103605947,142.66551317472144
1,0.2984793470661619,7545.854519297613,1025.2949403259202,-6.243628063642716,-9148.088188413909,-1117.4054644834514,-19.18087568827221
1,0.11514387181167049,7714.181722831149,809.0498860278464,-25.052983026847514,-8765.598827028367,-802.232974622657,2.267914214857457
1,0.347546746232349,7589.94661760428,929.2059083469168,16.891160951721464,-9021.823502451323,-984.7574946003676,-45.1761934775333
1,0.28096694092201324,7549.439318661341,1215.7208100979053,-39.15452395924515,-9141.593882903646,-1357.9547868271675,18.33594256638344
1,0.7166461546415088,7811.181119164481,470.35112014128936,-10.706156400249585,-8595.215781008472,-450.8518991145559,-12.985645575045575
1,0.4379194733015148,7420.275452560525,895.2115651192119,15.078953869890743,-9351.97631992556,-1127.9683588205082,-46.127805261873995
1,0.12590784566136903,2630.235223703683,-2229.4328053737045,17.38731678573944,-27399.515473249325,23026.395678341425,-420.0604862716325
1,0.9546563425779353,7146.804569935321,1260.2593972651216,-29.5108114273715,-10017.495800671339,-1833.8338454533143,8.644127310497646
1,0.0945113687549532,7920.671300360665,1402.726812706233,-14.509475154828277,-8308.613103710502,-1291.8843651100917,-8.250685254042903
1,0.3237261953723641,6804.5429173619195,991.0155842265708,38.27513546996675,-10979.676770839198,-1769.4058514921294,-94.7602357004805
1,0.4395366949711313,7465.240020033953,1079.6629515196905,-32.93615516118271,-9359.565852371916,-1271.3246793321582,11.757519268133331
1,0.17630176129650388,7029.522815674672,817.1723190804154,-30.930353249195957,-10385.982577005496,-1372.9662950653799,11.333153696033138
1,0.8027688337192955,6897.274778839998,1962.4556169737248,-31.407321696127784,-10053.253805599721,-2827.398749775762,11.542914794040405
1,0.6803767318398155,7679.621707873379,856.7489753878324,3.806519858519432,-8834.548568011922,-863.8006097057721,-29.425018026718863
1,0.10616226552599926,7695.2397966105655,925.5152141654853,34.572548912609484,-8810.172830114894,-918.7419007385037,-62.66505861326473
1,0.615116031045296,7636.391767538876,-496.28947191623155,22.41882259418585,-8913.673061998115,528.6948520249972,-51.33340937912213
1,0.38350597488047733,7726.0914837876235,1390.8656943872961,-34.12730112645718,-8700.68632023939,-1412.9043482234747,11.69935083343809
1,0.8064124066704369,7103.057450762325,1058.228821573903,-17.32722677255009,-10171.195966268891,-1652.155777327595,-7.683708962844964
1,0.18576398199338945,7201.24084072312,631.0723868371028,-6.148115077223798,-9941.048088868776,-984.0006676125861,-22.495130445989002
1,0.14158459938307605,7670.632076997805,1033.9138278691664,37.86456921791062,-8874.9601267286,-1043.2590587652232,-66.50573707361404
1,0.7591411627615244,4533.466414083944,1690.6626111209775,106.65360271031516,-19583.117700401574,-7383.371610003312,-548.2115622612212
1,0.5825284384692455,7217.48687890761,862.5139012182428,114.69255831850533,-9863.828988377303,-1315.8195828896223,-181.02183308648546
1,0.3985114507931939,6671.964038620813,929.1513255590686,78.438941233872,-11392.745793006688,-1766.0977536017142,-166.59842800804648
1,0.6776320171111545,7508.329299738815,890.6964614729372,-26.40941007966134,-9173.818987632063,-1015.6431758452509,4.034682133782031
1,0.08740265784769691,6922.559284796066,952.3144428720827,10.793487538059605,-10660.061526343625,-1635.9201516058588,-49.84504263960947
1,0.13655534529506352,7755.745851594876,-532.536311039263,10.201466555707306,-8654.798541930542,554.9716852298375,-35.812622224368084
1,0.42625352206281164,8093.692472159419,1352.2091426654831,-4.613858147179057,-8000.840187590194,-1145.6709796202992,-16.882183801003432
1,0.33093905923895633,7088.811110590858,1805.6622050094431,24.05851845806921,-9773.670907749964,-2453.863723460756,-60.65800587428804
1,0.2228913208396336,7420.118174882723,971.9471334471084,34.8121246196558,-9368.220175585267,-1181.8104811785233,-69.77772842725575
1,0.7515292890469719,7593.532981024601,877.5257815415011,-29.340980892211,-9004.933275999294,-935.360677455666,7.233232118774036
1,0.9782555702822618,7864.240288975057,2407.245280315073,-90.7115197626407,-7830.503846486663,-2204.6909817350793,61.86714379049287
1,0.2797789865289722,7021.788974500214,898.2733784220238,75.7142235189735,-10394.408779688245,-1496.6814967328776,-140.24521913566136
1,0.2648646923360875,6234.222744789675,1019.6457325748895,27.02564473993354,-12790.575132435484,-2264.3741771821224,-99.03497657815977
1,0.22859333756281386,7645.260871728202,1118.4920057780791,71.58014960846687,-8935.134092062564,-1156.5012314022904,-103.8614814372967
1,0.4245621751385855,7145.008293860409,1045.1782267900296,-4.866862823095654,-10070.177692863503,-1605.9886849009397,-24.266943222542743
1,0.1433264906065822,6304.208865260419,2026.77370387368,-26.087427950804162,-11456.393908477812,-3690.5446021858384,5.386965711801651
1,0.1816738595194175,7673.334044279771,764.0355523594909,-15.857881955760524,-8844.265848602743,-784.3628213980951,-7.8616650353586754
1,0.1593615734892334,7652.674489386474,1495.130231964543,-15.840505864150842,-8805.896277284693,-1584.4272267416386,-7.6196186446184155
1,0.32512177154942007,7046.566637489022,1623.8305100994392,-9.676131394502521,-10018.942867399057,-2313.4109250437295,-17.7360789580714
1,0.40751926066693867,7102.230900494715,993.0582833706874,-18.06203196614242,-10177.550332951498,-1572.8108674193893,-6.711187111322203
1,0.12515253578845179,7470.90655062238,1035.814731652226,-31.112805641597323,-9334.160994141605,-1200.0450227276078,9.610612037013256
1,0.08967487145388955,7450.668842179055,977.2568201094998,-30.471778609017576,-9329.45721378919,-1144.223011264338,8.954155968031781
1,0.5380605639308409,6795.86188867296,1690.0489817699977,34.09069957767228,-10556.434348050587,-2655.2824913975473,-83.64690595773732
1,0.08245852010384755,7785.399279226797,1368.7477498413489,71.85661275699512,-8585.47854592496,-1345.0833151291274,-97.37426157517577
1,1.2676438610028313,7492.485167963183,1419.1965075662665,-59.99688134424206,-9181.813782495272,-1648.0693455070132,42.27613409184945
1,1.3852080851049478,7657.115283961702,1362.1153154198473,7.908860008734037,-8855.894361012328,-1435.6863356086149,-33.26737184261498
1,0.1342021040072724,7003.584303530457,1231.5607513325851,7.772334918414248,-10365.301354597079,-1929.7722527700057,-43.09929054840805
1,0.1883709119156486,7682.33753482151,1632.4076580530066,5.5941715179028835,-8672.711932951848,-1700.3380184444482,-29.89401057948596
1,0.4686390984045069,7157.30656278509,1014.7418146577922,205.86430038865382,-10027.527716492747,-1570.3849550876248,-305.39741541822644
1,0.4084406438595908,7448.721267589244,979.8715415349343,-31.63929080335248,-9336.600695938365,-1148.0625899829722,10.353333828725981
1,0.7097745605766381,7557.5393347038125,752.4715323041611,39.28415846198255,-9072.988410902066,-849.5338154205313,-71.99852581251147
1,0.46543830317645934,7390.57642626675,1005.4780008139212,10.648362082383395,-9518.105982989033,-1317.4263471369145,-40.97907831768068
1,0.10862496756088882,7420.064746403746,1327.0672847552203,-833.6980993007223,-9262.888025115555,-1593.834756217269,941.5268014942351
1,0.1870301387427857,7559.40740040834,1289.6910114087193,83.08712543450282,-9093.927252259788,-1436.8734791852548,-119.07578291770376
1,0.3189337125344408,7142.822198745379,894.6707092372388,6.284536603241233,-10071.642680527357,-1412.6694531486355,-39.59112146228543
1,0.2929519459893315,7273.495266970804,706.852186319416,-7.651112690432654,-9737.194886989875,-1039.7649342117293,-19.841874068976
1,0.44126516670686944,7437.819838015238,1248.2453649235786,14.900789898642843,-9382.470747924399,-1513.7816596658595,-44.66491386333043
1,0.3998848289912735,6859.637447438254,1322.4068192614782,-66.50052425621945,-10678.596731931226,-2162.3411461684896,64.29241447995771
1,0.26816701592178516,7440.731242531761,1114.0868252918601,17.686526896981956,-9415.89019996621,-1350.647303749403,-48.29845512252734
1,0.18348642645960828,7430.72525936201,1061.7472079769218,-11.58938270477156,-9442.451763544434,-1297.0367156365744,-13.61132171868561
1,0.16968718368531283,7697.659586597545,1071.2250920416257,-9.164120650759866,-8821.10959171613,-1069.3787293664943,-14.90876668690145
1,0.40898024233023533,7765.094235791609,571.357143126307,80.8407602424271,-8674.72325148545,-562.5704109714776,-111.56104547953404
1,0.12439532249965544,7245.8724707176725,1331.8059487355833,40.39539609408487,-9762.895941323803,-1809.0039923440368,-80.05364693373252
